episode,total_reward,avg_wait_time,total_wait_time,num_switches,num_overrides,steps,epsilon,timestamp
1,-1289.5236,177.84,64024.0,124,68,360,0.9773,2026-06-12 11:45:48
2,-1599.8044,213.34,76804.0,122,65,360,0.9545,2026-06-12 11:45:53
3,-813.8158,139.77,50316.0,123,63,360,0.9317,2026-06-12 11:45:58
4,-1511.6644,204.62,73664.0,126,73,360,0.9089,2026-06-12 11:46:05
5,-450.724,113.12,40724.0,135,81,360,0.8861,2026-06-12 11:46:11
6,-554.318,118.94,42818.0,125,63,360,0.8633,2026-06-12 11:46:18
7,-931.1891,149.14,53689.0,133,79,360,0.8405,2026-06-12 11:46:24
8,-1319.748,184.02,66248.0,130,73,360,0.8177,2026-06-12 11:46:31
9,-822.952,135.98,48952.0,131,71,360,0.7949,2026-06-12 11:46:39
10,-761.911,134.48,48411.0,128,68,360,0.7721,2026-06-12 11:46:46
11,-719.539,132.05,47539.0,136,73,360,0.7493,2026-06-12 11:46:52
12,-1365.0242,187.57,67524.0,136,78,360,0.7265,2026-06-12 11:46:58
13,-605.2428,124.29,44743.0,142,86,360,0.7037,2026-06-12 11:47:05
14,-1123.8011,159.17,57301.0,146,80,360,0.6809,2026-06-12 11:47:12
15,-803.2111,133.92,48211.0,141,82,360,0.6581,2026-06-12 11:47:19
16,-1619.4312,208.14,74931.0,139,83,360,0.6353,2026-06-12 11:47:26
17,-1054.6766,161.6,58177.0,144,97,360,0.6125,2026-06-12 11:47:33
18,-981.22,154.78,55720.0,139,89,360,0.5897,2026-06-12 11:47:40
19,-772.726,138.13,49726.0,137,81,360,0.5669,2026-06-12 11:47:47
20,-458.072,105.76,38072.0,146,82,360,0.5441,2026-06-12 11:47:54
21,-513.8701,113.53,40870.0,134,71,360,0.5213,2026-06-12 11:48:01
22,-692.7102,126.97,45710.0,143,74,360,0.4985,2026-06-12 11:48:09
23,-447.22,108.94,39220.0,144,81,360,0.4757,2026-06-12 11:48:15
24,-372.222,100.62,36222.0,153,86,360,0.4529,2026-06-12 11:48:22
25,-689.153,128.2,46153.0,145,92,360,0.4301,2026-06-12 11:48:28
26,-501.9758,112.43,40476.0,139,80,360,0.4073,2026-06-12 11:48:35
27,-662.04,127.89,46040.0,143,78,360,0.3845,2026-06-12 11:48:42
28,-248.609,96.14,34609.0,148,71,360,0.3617,2026-06-12 11:48:48
29,-534.9022,117.78,42402.0,132,83,360,0.3389,2026-06-12 11:48:55
30,-279.77,97.97,35270.0,115,60,360,0.3161,2026-06-12 11:49:01
31,-494.214,115.87,41714.0,123,66,360,0.2933,2026-06-12 11:49:08
32,-770.5808,141.89,51081.0,133,72,360,0.2705,2026-06-12 11:49:15
33,-776.0892,134.97,48589.0,134,81,360,0.2477,2026-06-12 11:49:21
34,-468.088,111.36,40088.0,137,54,360,0.2249,2026-06-12 11:49:28
35,-467.5308,107.03,38531.0,142,48,360,0.2021,2026-06-12 11:49:35
36,-605.1162,122.54,44116.0,146,72,360,0.1793,2026-06-12 11:49:42
37,-447.4002,108.06,38900.0,117,45,360,0.1565,2026-06-12 11:49:49
38,-410.319,106.44,38319.0,127,36,360,0.1337,2026-06-12 11:49:56
39,-24.977,77.71,27977.0,112,22,360,0.1109,2026-06-12 11:50:02
40,276.646,52.37,18854.0,106,11,360,0.0881,2026-06-12 11:50:09
41,199.0,58.33,21000.0,102,9,360,0.0653,2026-06-12 11:50:16
42,260.8389,54.61,19661.0,101,5,360,0.05,2026-06-12 11:50:22
43,299.2749,53.4,19225.0,117,7,360,0.05,2026-06-12 11:50:28
44,377.535,44.35,15965.0,107,11,360,0.05,2026-06-12 11:50:35
45,300.4318,52.97,19068.0,108,5,360,0.05,2026-06-12 11:50:41
46,375.274,45.07,16226.0,106,1,360,0.05,2026-06-12 11:50:48
47,352.663,48.16,17337.0,104,5,360,0.05,2026-06-12 11:50:55
48,346.678,49.51,17822.0,103,0,360,0.05,2026-06-12 11:51:01
49,364.1868,45.31,16313.0,108,0,360,0.05,2026-06-12 11:51:08
50,344.243,43.77,15757.0,120,4,360,0.05,2026-06-12 11:51:15
51,356.0509,47.08,16949.0,106,2,360,0.05,2026-06-12 11:51:21
52,295.0059,49.98,17994.0,110,3,360,0.05,2026-06-12 11:51:28
53,254.301,50.55,18199.0,128,7,360,0.05,2026-06-12 11:51:34
54,340.2778,40.89,14722.0,128,5,360,0.05,2026-06-12 11:51:41
55,361.8789,36.45,13121.0,134,1,360,0.05,2026-06-12 11:51:48
56,-45.443,74.84,26943.0,165,7,360,0.05,2026-06-12 11:51:55
57,-45.333,74.54,26833.0,177,3,360,0.05,2026-06-12 11:52:01
58,198.1941,52.24,18806.0,158,5,360,0.05,2026-06-12 11:52:07
59,169.087,58.09,20913.0,169,3,360,0.05,2026-06-12 11:52:14
60,246.8369,50.45,18163.0,161,2,360,0.05,2026-06-12 11:52:21
61,130.204,63.32,22796.0,165,10,360,0.05,2026-06-12 11:52:28
62,323.3479,46.26,16652.0,129,5,360,0.05,2026-06-12 11:52:34
63,47.11,74.69,26890.0,162,28,360,0.05,2026-06-12 11:52:41
64,348.8868,32.26,11613.0,154,4,360,0.05,2026-06-12 11:52:48
65,335.125,42.71,15375.0,124,2,360,0.05,2026-06-12 11:52:54
66,241.0319,55.47,19968.0,152,5,360,0.05,2026-06-12 11:53:01
67,-8.134,68.43,24634.0,175,9,360,0.05,2026-06-12 11:53:07
68,223.0829,52.55,18917.0,156,5,360,0.05,2026-06-12 11:53:14
69,69.158,70.39,25342.0,172,28,360,0.05,2026-06-12 11:53:20
70,13.962,72.33,26038.0,178,36,360,0.05,2026-06-12 11:53:27
71,327.4259,48.82,17574.0,115,4,360,0.05,2026-06-12 11:53:34
72,326.4779,47.28,17022.0,119,3,360,0.05,2026-06-12 11:53:40
73,330.7269,42.42,15273.0,132,9,360,0.05,2026-06-12 11:53:47
74,86.752,65.97,23748.0,167,25,360,0.05,2026-06-12 11:53:53
75,352.723,42.44,15277.0,121,5,360,0.05,2026-06-12 11:54:00
76,196.9511,57.08,20549.0,148,11,360,0.05,2026-06-12 11:54:07
77,337.7267,46.59,16773.0,116,6,360,0.05,2026-06-12 11:54:13
78,287.4179,50.23,18082.0,113,7,360,0.05,2026-06-12 11:54:20
79,340.257,42.34,15243.0,128,6,360,0.05,2026-06-12 11:54:26
80,358.3798,46.17,16620.0,111,2,360,0.05,2026-06-12 11:54:32
81,366.9149,44.68,16085.0,110,5,360,0.05,2026-06-12 11:54:39
82,337.895,46.12,16605.0,120,4,360,0.05,2026-06-12 11:54:45
83,94.452,62.63,22548.0,169,34,360,0.05,2026-06-12 11:54:52
84,26.067,69.26,24933.0,159,55,360,0.05,2026-06-12 11:54:59
85,304.0111,41.64,14989.0,141,6,360,0.05,2026-06-12 11:55:06
86,352.024,41.6,14976.0,126,8,360,0.05,2026-06-12 11:55:12
87,326.013,45.8,16487.0,116,7,360,0.05,2026-06-12 11:55:19
88,345.6349,42.68,15365.0,123,6,360,0.05,2026-06-12 11:55:26
89,209.63,53.81,19370.0,155,33,360,0.05,2026-06-12 11:55:32
90,346.098,45.56,16402.0,106,2,360,0.05,2026-06-12 11:55:38
91,271.773,50.63,18227.0,137,19,360,0.05,2026-06-12 11:55:45
92,-126.0739,77.98,28074.0,167,89,360,0.05,2026-06-12 11:55:52
93,354.8469,44.87,16153.0,114,4,360,0.05,2026-06-12 11:55:58
94,324.2869,49.2,17713.0,115,2,360,0.05,2026-06-12 11:56:05
95,330.3,47.78,17200.0,116,6,360,0.05,2026-06-12 11:56:11
96,331.324,47.71,17176.0,115,4,360,0.05,2026-06-12 11:56:18
97,334.2409,45.16,16259.0,117,1,360,0.05,2026-06-12 11:56:25
98,351.2078,42.48,15292.0,119,2,360,0.05,2026-06-12 11:56:31
99,358.419,40.5,14581.0,124,2,360,0.05,2026-06-12 11:56:38
100,356.1039,39.99,14396.0,126,6,360,0.05,2026-06-12 11:56:44
101,339.0111,41.64,14989.0,126,6,360,0.05,2026-06-12 11:56:51
102,344.2368,43.79,15763.0,118,5,360,0.05,2026-06-12 11:56:58
103,346.6048,42.76,15395.0,120,4,360,0.05,2026-06-12 11:57:04
104,93.817,64.4,23183.0,170,11,360,0.05,2026-06-12 11:57:11
105,338.7849,43.65,15715.0,120,4,360,0.05,2026-06-12 11:57:18
106,339.5968,45.56,16403.0,112,3,360,0.05,2026-06-12 11:57:24
107,361.8711,40.64,14629.0,125,1,360,0.05,2026-06-12 11:57:31
108,331.5719,48.41,17428.0,105,4,360,0.05,2026-06-12 11:57:37
109,332.2178,48.01,17282.0,108,5,360,0.05,2026-06-12 11:57:44
110,297.9899,45.86,16510.0,132,3,360,0.05,2026-06-12 11:57:51
111,164.9639,58.43,21036.0,162,1,360,0.05,2026-06-12 11:57:57
112,289.1448,50.99,18355.0,114,4,360,0.05,2026-06-12 11:58:04
113,370.1529,42.63,15347.0,108,3,360,0.05,2026-06-12 11:58:10
114,304.7,46.67,16800.0,118,8,360,0.05,2026-06-12 11:58:17
115,315.291,50.58,18209.0,106,7,360,0.05,2026-06-12 11:58:23
116,373.6719,45.36,16328.0,105,7,360,0.05,2026-06-12 11:58:29
117,316.5698,49.81,17930.0,113,3,360,0.05,2026-06-12 11:58:36
118,329.464,41.77,15036.0,126,10,360,0.05,2026-06-12 11:58:43
119,69.125,64.93,23375.0,176,8,360,0.05,2026-06-12 11:58:50
120,133.3079,57.48,20692.0,172,7,360,0.05,2026-06-12 11:58:56
121,69.9971,68.06,24503.0,166,50,360,0.05,2026-06-12 11:59:03
122,345.2878,47.81,17212.0,105,2,360,0.05,2026-06-12 11:59:10
123,338.9809,45.89,16519.0,112,6,360,0.05,2026-06-12 11:59:16
124,279.1099,52.47,18890.0,114,5,360,0.05,2026-06-12 11:59:22
125,268.005,55.54,19995.0,109,8,360,0.05,2026-06-12 11:59:29
126,312.7848,43.65,15715.0,129,16,360,0.05,2026-06-12 11:59:36
127,333.912,34.97,12588.0,160,23,360,0.05,2026-06-12 11:59:42
128,-4.5239,76.46,27524.0,177,55,360,0.05,2026-06-12 11:59:49
129,354.0288,41.59,14971.0,134,7,360,0.05,2026-06-12 11:59:55
130,188.816,60.23,21684.0,122,9,360,0.05,2026-06-12 12:00:02
131,326.226,46.59,16774.0,130,13,360,0.05,2026-06-12 12:00:09
132,132.8649,57.32,20635.0,169,29,360,0.05,2026-06-12 12:00:15
133,2.994,70.85,25506.0,175,53,360,0.05,2026-06-12 12:00:22
134,52.37,72.58,26130.0,170,27,360,0.05,2026-06-12 12:00:29
135,135.1209,62.16,22379.0,159,18,360,0.05,2026-06-12 12:00:36
136,4.741,74.33,26759.0,175,16,360,0.05,2026-06-12 12:00:42
137,-18.772,72.98,26272.0,173,62,360,0.05,2026-06-12 12:00:49
138,14.12,69.11,24880.0,172,39,360,0.05,2026-06-12 12:00:55
